date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:26:56	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:56%20GMT	https://weaboohere.wixsite.com/dlsdedi/9d29a199.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/9d29a199.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:26:56	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:56%20GMT	https://weaboohere.wixsite.com/dlsdedi/381ee71b.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/381ee71b.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:26:56	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:56%20GMT	https://weaboohere.wixsite.com/dlsdedi/bf413556.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/bf413556.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:26:57	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:56%20GMT	https://weaboohere.wixsite.com/dlsdedi/316080a6.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/316080a6.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:26:57	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:57%20GMT	https://weaboohere.wixsite.com/dlsdedi/51a9742f.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/51a9742f.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:26:57	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:57%20GMT	https://weaboohere.wixsite.com/dlsdedi/bf732f1f.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/bf732f1f.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:26:57	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:57%20GMT	https://weaboohere.wixsite.com/dlsdedi/99f4b3eb.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/99f4b3eb.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:26:58	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:57%20GMT	https://weaboohere.wixsite.com/dlsdedi/a545d558.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/a545d558.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:26:58	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:58%20GMT	https://weaboohere.wixsite.com/dlsdedi/2dbd3d0a.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/2dbd3d0a.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:26:58	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:58%20GMT	https://weaboohere.wixsite.com/dlsdedi/5346ce3f.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/5346ce3f.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:26:58	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:58%20GMT	https://weaboohere.wixsite.com/dlsdedi/f658a9c4.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/f658a9c4.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:26:58	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:58%20GMT	https://weaboohere.wixsite.com/dlsdedi/7c9ceb1e.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/7c9ceb1e.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:26:59	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:58%20GMT	https://weaboohere.wixsite.com/dlsdedi/aa72298b.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/aa72298b.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:26:59	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:59%20GMT	https://weaboohere.wixsite.com/dlsdedi/6ea2cb1c.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/6ea2cb1c.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:26:59	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:59%20GMT	https://weaboohere.wixsite.com/dlsdedi/a9c2732c.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/a9c2732c.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:26:59	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:59%20GMT	https://weaboohere.wixsite.com/dlsdedi/93e61b80.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/93e61b80.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:00	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:26:59%20GMT	https://weaboohere.wixsite.com/dlsdedi/4bbd8d4f.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/4bbd8d4f.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:00	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:00%20GMT	https://weaboohere.wixsite.com/dlsdedi/f4297adc.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/f4297adc.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:00	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:00%20GMT	https://weaboohere.wixsite.com/dlsdedi/f3af5621.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/f3af5621.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:00	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:00%20GMT	https://weaboohere.wixsite.com/dlsdedi/23167c06.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/23167c06.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:00	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:00%20GMT	https://weaboohere.wixsite.com/dlsdedi/4c919285.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/4c919285.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:01	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:01%20GMT	https://weaboohere.wixsite.com/dlsdedi/99e902d9.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/99e902d9.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:01	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:01%20GMT	https://weaboohere.wixsite.com/dlsdedi/7761d6fc.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/7761d6fc.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:01	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:01%20GMT	https://weaboohere.wixsite.com/dlsdedi/164e68d9.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/164e68d9.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:01	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:01%20GMT	https://weaboohere.wixsite.com/dlsdedi/40e5d5cf.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/40e5d5cf.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:02	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:01%20GMT	https://weaboohere.wixsite.com/dlsdedi/7c602eb2.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/7c602eb2.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:02	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:02%20GMT	https://weaboohere.wixsite.com/dlsdedi/6b4c7217.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/6b4c7217.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:02	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:02%20GMT	https://weaboohere.wixsite.com/dlsdedi/5b26625f.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/5b26625f.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:02	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:02%20GMT	https://weaboohere.wixsite.com/dlsdedi/2e327647.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/2e327647.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:02	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:02%20GMT	https://weaboohere.wixsite.com/dlsdedi/4a6a7fc9.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/4a6a7fc9.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:03	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:03%20GMT	https://weaboohere.wixsite.com/dlsdedi/f52e40aa.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/f52e40aa.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:03	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:03%20GMT	https://weaboohere.wixsite.com/dlsdedi/29ef3ea9.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/29ef3ea9.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:03	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:03%20GMT	https://weaboohere.wixsite.com/dlsdedi/8a33f286.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/8a33f286.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:03	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:03%20GMT	https://weaboohere.wixsite.com/dlsdedi/a1e4335b.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/a1e4335b.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:04	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:03%20GMT	https://weaboohere.wixsite.com/dlsdedi/6df35c38.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/6df35c38.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:04	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:04%20GMT	https://weaboohere.wixsite.com/dlsdedi/b8760986.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/b8760986.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:04	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:04%20GMT	https://weaboohere.wixsite.com/dlsdedi/37bd0eeb.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/37bd0eeb.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:04	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:04%20GMT	https://weaboohere.wixsite.com/dlsdedi/8d04f72e.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/8d04f72e.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:04	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:04%20GMT	https://weaboohere.wixsite.com/dlsdedi/84c587cd.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/84c587cd.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:05	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:05%20GMT	https://weaboohere.wixsite.com/dlsdedi/23e436be.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/23e436be.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:05	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:05%20GMT	https://weaboohere.wixsite.com/dlsdedi/41f1fa78.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/41f1fa78.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:05	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:05%20GMT	https://weaboohere.wixsite.com/dlsdedi/3e581339.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/3e581339.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:05	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:05%20GMT	https://weaboohere.wixsite.com/dlsdedi/a2f0f523.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/a2f0f523.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:06	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:05%20GMT	https://weaboohere.wixsite.com/dlsdedi/86aca973.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/86aca973.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:06	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:06%20GMT	https://weaboohere.wixsite.com/dlsdedi/7c1692b1.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/7c1692b1.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:06	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:06%20GMT	https://weaboohere.wixsite.com/dlsdedi/8005d5c1.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/8005d5c1.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:06	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:06%20GMT	https://weaboohere.wixsite.com/dlsdedi/0e20a470.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/0e20a470.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:06	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:06%20GMT	https://weaboohere.wixsite.com/dlsdedi/c9b5bd15.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/c9b5bd15.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:07	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:07%20GMT	https://weaboohere.wixsite.com/dlsdedi/8c688a9d.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/8c688a9d.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:07	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:07%20GMT	https://weaboohere.wixsite.com/dlsdedi/6b1e299b.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/6b1e299b.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:07	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:07%20GMT	https://weaboohere.wixsite.com/dlsdedi/11d68990.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/11d68990.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:07	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:07%20GMT	https://weaboohere.wixsite.com/dlsdedi/3f166307.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/3f166307.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:08	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:07%20GMT	https://weaboohere.wixsite.com/dlsdedi/1355ec40.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/1355ec40.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:08	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:08%20GMT	https://weaboohere.wixsite.com/dlsdedi/48220e7a.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/48220e7a.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:08	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:08%20GMT	https://weaboohere.wixsite.com/dlsdedi/eca71e40.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/eca71e40.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:08	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:08%20GMT	https://weaboohere.wixsite.com/dlsdedi/024f5250.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/024f5250.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:08	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:08%20GMT	https://weaboohere.wixsite.com/dlsdedi/54e8ad37.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/54e8ad37.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:09	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:09%20GMT	https://weaboohere.wixsite.com/dlsdedi/c79634ce.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/c79634ce.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:09	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:09%20GMT	https://weaboohere.wixsite.com/dlsdedi/036d1c2c.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/036d1c2c.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:09	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:09%20GMT	https://weaboohere.wixsite.com/dlsdedi/04c30725.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/04c30725.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:09	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:09%20GMT	https://weaboohere.wixsite.com/dlsdedi/685dda1c.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/685dda1c.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:10	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:09%20GMT	https://weaboohere.wixsite.com/dlsdedi/70558d9b.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/70558d9b.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:10	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:10%20GMT	https://weaboohere.wixsite.com/dlsdedi/b43bc41a.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/b43bc41a.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:10	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:10%20GMT	https://weaboohere.wixsite.com/dlsdedi/aff3efe3.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/aff3efe3.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:10	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:10%20GMT	https://weaboohere.wixsite.com/dlsdedi/44306cc3.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/44306cc3.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:10	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:10%20GMT	https://weaboohere.wixsite.com/dlsdedi/f08a1c03.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/f08a1c03.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:11	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:11%20GMT	https://weaboohere.wixsite.com/dlsdedi/6818c64c.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/6818c64c.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:11	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:11%20GMT	https://weaboohere.wixsite.com/dlsdedi/4fa4a352.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/4fa4a352.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:11	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:11%20GMT	https://weaboohere.wixsite.com/dlsdedi/97d7cd97.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/97d7cd97.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:11	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:11%20GMT	https://weaboohere.wixsite.com/dlsdedi/a1e76019.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/a1e76019.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:12	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:11%20GMT	https://weaboohere.wixsite.com/dlsdedi/b4bc6361.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/b4bc6361.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:12	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:12%20GMT	https://weaboohere.wixsite.com/dlsdedi/9eed3e82.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/9eed3e82.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:12	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:12%20GMT	https://weaboohere.wixsite.com/dlsdedi/ce776e38.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/ce776e38.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:12	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:12%20GMT	https://weaboohere.wixsite.com/dlsdedi/4a43b954.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/4a43b954.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:12	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:12%20GMT	https://weaboohere.wixsite.com/dlsdedi/799d016a.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/799d016a.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
